0,10000000633,251,0,602,294,1788,481,2022-03-09 16:17:03,2022-03-09 16:47:03,1.5
0,10000000181,177,0,482,403,1799,687,2022-03-09 17:57:47,2022-03-09 18:27:47,1.5
0,10000000440,165,0,476,380,1682,712,2022-03-09 16:33:19,2022-03-09 17:03:19,1.5
0,10000000045,89,0,684,481,1691,984,2022-03-09 17:45:50,2022-03-09 18:15:50,1.5
0,10000000671,497,0,704,426,1751,485,2022-03-09 17:17:16,2022-03-09 17:47:16,1.5
0,10000000604,135,0,668,390,1700,585,2022-03-09 20:29:54,2022-03-09 20:59:54,1.5
0,10000000972,336,0,497,484,1589,598,2022-03-09 19:53:20,2022-03-09 20:23:20,1.5
0,10000000468,361,0,540,469,1677,826,2022-03-09 19:30:31,2022-03-09 20:00:31,1.5
0,10000000967,259,0,688,436,1633,497,2022-03-09 20:57:23,2022-03-09 21:27:23,1.5
0,10000000888,130,0,1563,673,780,953,2022-03-09 06:02:34,2022-03-09 06:32:34,1.5
0,10000000965,361,0,1665,737,704,1083,2022-03-09 06:07:10,2022-03-09 06:37:10,1.5
0,10000000917,398,0,1780,849,939,1031,2022-03-09 06:28:22,2022-03-09 06:58:22,1.5
0,10000000839,155,0,1582,707,1056,930,2022-03-09 06:07:02,2022-03-09 06:37:02,1.5
0,10000000250,462,0,1540,705,837,990,2022-03-09 06:32:16,2022-03-09 07:02:16,1.5
0,10000000579,167,0,1309,743,1024,990,2022-03-09 06:08:36,2022-03-09 06:38:36,1.5
0,10000000148,68,0,1680,943,923,1036,2022-03-09 06:21:10,2022-03-09 06:51:10,1.5
0,10000000396,232,0,1639,946,774,1052,2022-03-09 06:29:10,2022-03-09 06:59:10,1.5
0,10000000247,247,0,1754,915,958,941,2022-03-09 06:32:45,2022-03-09 07:02:45,1.5
0,10000000069,485,0,1366,887,922,899,2022-03-09 06:08:13,2022-03-09 06:38:13,1.5
0,10000000049,250,0,1540,928,1612,684,2022-03-09 03:51:04,2022-03-09 04:21:04,1.5
0,10000000585,159,0,1324,916,1575,816,2022-03-09 03:48:34,2022-03-09 04:18:34,1.5
0,10000000502,71,0,1605,865,1523,676,2022-03-09 05:59:54,2022-03-09 06:29:54,1.5
0,10000000988,183,0,1611,953,1582,832,2022-03-09 05:02:02,2022-03-09 05:32:02,1.5
0,10000000964,373,0,1466,879,1539,679,2022-03-09 03:31:34,2022-03-09 04:01:34,1.5
0,10000000287,460,0,1598,879,1347,763,2022-03-09 06:31:31,2022-03-09 07:01:31,1.5
0,10000000844,35,0,1461,812,1661,714,2022-03-09 03:51:55,2022-03-09 04:21:55,1.5
0,10000000774,205,0,1450,742,1576,900,2022-03-09 01:24:59,2022-03-09 01:54:59,1.5
0,10000000196,42,0,1371,790,686,1050,2022-03-09 17:02:32,2022-03-09 17:32:32,1.5
0,10000000211,337,0,1687,855,830,1083,2022-03-09 16:21:56,2022-03-09 16:51:56,1.5
0,10000000883,273,0,1437,761,730,1005,2022-03-09 17:59:07,2022-03-09 18:29:07,1.5
0,10000000517,116,0,1657,831,1005,903,2022-03-09 17:33:32,2022-03-09 18:03:32,1.5
0,10000000887,5,0,1437,827,914,950,2022-03-09 16:07:41,2022-03-09 16:37:41,1.5
0,10000000248,331,0,1339,809,779,1029,2022-03-09 17:09:34,2022-03-09 17:39:34,1.5
0,10000000868,294,0,1541,862,1767,745,2022-03-09 20:38:04,2022-03-09 21:08:04,1.5
0,10000000416,390,0,1779,964,1564,690,2022-03-09 20:56:53,2022-03-09 21:26:53,1.5
0,10000000312,176,0,1291,707,1458,850,2022-03-09 20:45:19,2022-03-09 21:15:19,1.5
0,10000000769,68,0,1529,796,1362,715,2022-03-09 19:55:19,2022-03-09 20:25:19,1.5
0,10000000901,415,0,1637,1059,438,525,2022-03-09 06:19:32,2022-03-09 06:49:32,1.5
0,10000000333,263,0,1789,496,559,465,2022-03-09 06:35:36,2022-03-09 07:05:36,1.5
0,10000000862,103,0,1593,936,486,481,2022-03-09 06:39:31,2022-03-09 07:09:31,1.5
0,10000000087,418,0,1692,510,458,691,2022-03-09 06:41:08,2022-03-09 07:11:08,1.5
0,10000000702,406,0,1611,865,441,454,2022-03-09 06:09:54,2022-03-09 06:39:54,1.5
0,10000000548,18,0,1798,901,401,523,2022-03-09 06:58:37,2022-03-09 07:28:37,1.5
0,10000000883,50,0,1779,698,478,663,2022-03-09 06:36:54,2022-03-09 07:06:54,1.5
0,10000000903,398,0,1759,831,549,692,2022-03-09 06:43:05,2022-03-09 07:13:05,1.5
0,10000000999,6,0,1551,907,528,718,2022-03-09 06:32:54,2022-03-09 07:02:54,1.5
0,10000000390,75,0,1649,942,639,528,2022-03-09 06:49:52,2022-03-09 07:19:52,1.5
0,10000000016,153,0,1814,713,1464,815,2022-03-09 06:51:22,2022-03-09 07:21:22,1.5
0,10000000757,157,0,1553,698,1679,742,2022-03-09 02:32:12,2022-03-09 03:02:12,1.5
0,10000000534,297,0,1560,517,1525,697,2022-03-09 08:04:13,2022-03-09 08:34:13,1.5
0,10000000521,177,0,1674,831,1486,714,2022-03-09 02:25:39,2022-03-09 02:55:39,1.5
0,10000000889,262,0,1753,473,1301,723,2022-03-09 04:53:54,2022-03-09 05:23:54,1.5
0,10000000316,218,0,1607,515,1556,853,2022-03-09 01:23:40,2022-03-09 01:53:40,1.5
0,10000000160,187,0,1734,1006,1570,786,2022-03-09 05:01:56,2022-03-09 05:31:56,1.5
0,10000000385,282,0,1660,990,1723,703,2022-03-09 07:56:14,2022-03-09 08:26:14,1.5
0,10000000999,492,0,1762,1003,715,907,2022-03-09 16:41:40,2022-03-09 17:11:40,1.5
0,10000000161,57,0,1667,854,780,893,2022-03-09 16:35:23,2022-03-09 17:05:23,1.5
0,10000000858,155,0,1532,1057,932,1062,2022-03-09 16:44:15,2022-03-09 17:14:15,1.5
0,10000000126,328,0,1681,737,776,1090,2022-03-09 17:47:43,2022-03-09 18:17:43,1.5
0,10000000416,42,0,1600,881,936,920,2022-03-09 16:59:54,2022-03-09 17:29:54,1.5
0,10000000464,453,0,1742,926,954,1025,2022-03-09 17:52:48,2022-03-09 18:22:48,1.5
0,10000000834,194,0,1663,570,986,904,2022-03-09 20:42:42,2022-03-09 21:12:42,1.5
0,10000000774,137,0,1629,913,842,1058,2022-03-09 19:40:38,2022-03-09 20:10:38,1.5
0,10000000274,328,0,1557,1054,951,1076,2022-03-09 19:17:42,2022-03-09 19:47:42,1.5
0,10000000105,38,0,1731,801,1034,1036,2022-03-09 20:26:41,2022-03-09 20:56:41,1.5
0,10000000392,47,0,427,556,721,502,2022-03-10 06:13:18,2022-03-10 06:43:18,1.5
0,10000000151,239,0,623,700,541,481,2022-03-10 06:08:29,2022-03-10 06:38:29,1.5
0,10000000208,15,0,448,525,540,338,2022-03-10 06:21:59,2022-03-10 06:51:59,1.5
0,10000000455,459,0,528,499,485,272,2022-03-10 06:59:04,2022-03-10 07:29:04,1.5
0,10000000443,65,0,581,636,609,310,2022-03-10 06:11:27,2022-03-10 06:41:27,1.5
0,10000000392,423,0,612,658,718,457,2022-03-10 06:43:37,2022-03-10 07:13:37,1.5
0,10000000205,380,0,413,655,591,296,2022-03-10 06:31:21,2022-03-10 07:01:21,1.5
0,10000000147,34,0,573,562,642,366,2022-03-10 06:34:41,2022-03-10 07:04:41,1.5
0,10000000862,378,0,537,560,579,415,2022-03-10 06:23:07,2022-03-10 06:53:07,1.5
0,10000000821,281,0,510,518,741,452,2022-03-10 06:30:23,2022-03-10 07:00:23,1.5
0,10000000140,6,0,351,544,470,682,2022-03-10 06:21:56,2022-03-10 06:51:56,1.5
0,10000000142,373,0,642,579,526,639,2022-03-10 03:05:41,2022-03-10 03:35:41,1.5
0,10000000234,1,0,455,443,544,621,2022-03-10 08:13:26,2022-03-10 08:43:26,1.5
0,10000000274,485,0,385,649,473,726,2022-03-10 08:38:57,2022-03-10 09:08:57,1.5
0,10000000439,77,0,564,433,532,493,2022-03-10 03:42:24,2022-03-10 04:12:24,1.5
0,10000000620,387,0,470,552,600,689,2022-03-10 05:18:48,2022-03-10 05:48:48,1.5
0,10000000001,469,0,546,545,640,644,2022-03-10 06:02:39,2022-03-10 06:32:39,1.5
0,10000000306,38,0,386,682,396,708,2022-03-10 03:27:11,2022-03-10 03:57:11,1.5
0,10000000091,448,0,392,590,372,654,2022-03-10 16:27:41,2022-03-10 16:57:41,1.5
0,10000000774,330,0,599,442,353,481,2022-03-10 17:07:50,2022-03-10 17:37:50,1.5
0,10000000161,149,0,424,562,593,596,2022-03-10 17:16:43,2022-03-10 17:46:43,1.5
0,10000000726,159,0,460,686,611,589,2022-03-10 16:31:10,2022-03-10 17:01:10,1.5
0,10000000273,44,0,368,438,456,456,2022-03-10 16:00:00,2022-03-10 16:30:00,1.5
0,10000000154,383,0,603,541,364,732,2022-03-10 17:08:48,2022-03-10 17:38:48,1.5
0,10000000348,185,0,533,665,818,917,2022-03-10 20:11:24,2022-03-10 20:41:24,1.5
0,10000000669,87,0,374,537,834,1072,2022-03-10 19:59:19,2022-03-10 20:29:19,1.5
0,10000000774,282,0,347,730,861,1045,2022-03-10 20:36:09,2022-03-10 21:06:09,1.5
0,10000000788,176,0,543,533,713,934,2022-03-10 19:04:52,2022-03-10 19:34:52,1.5
0,10000000150,117,0,1035,920,469,343,2022-03-10 06:06:19,2022-03-10 06:36:19,1.5
0,10000000947,361,0,971,942,559,492,2022-03-10 06:07:01,2022-03-10 06:37:01,1.5
0,10000000539,393,0,696,1045,587,444,2022-03-10 06:36:03,2022-03-10 07:06:03,1.5
0,10000000966,254,0,820,967,674,449,2022-03-10 06:12:28,2022-03-10 06:42:28,1.5
0,10000000606,297,0,883,1026,488,278,2022-03-10 06:17:24,2022-03-10 06:47:24,1.5
0,10000000008,179,0,905,990,727,380,2022-03-10 06:08:17,2022-03-10 06:38:17,1.5
0,10000000749,354,0,874,1042,717,240,2022-03-10 06:10:33,2022-03-10 06:40:33,1.5
0,10000000740,58,0,937,1062,711,269,2022-03-10 06:25:53,2022-03-10 06:55:53,1.5
0,10000000061,467,0,790,977,724,397,2022-03-10 06:00:32,2022-03-10 06:30:32,1.5
0,10000000880,102,0,980,1060,683,411,2022-03-10 06:31:27,2022-03-10 07:01:27,1.5
0,10000000444,26,0,1002,968,1512,715,2022-03-10 01:15:12,2022-03-10 01:45:12,1.5
0,10000000916,37,0,962,1027,1659,900,2022-03-10 07:17:38,2022-03-10 07:47:38,1.5
0,10000000013,390,0,785,931,1329,862,2022-03-10 08:37:38,2022-03-10 09:07:38,1.5
0,10000000160,319,0,718,1013,1739,914,2022-03-10 05:55:21,2022-03-10 06:25:21,1.5
0,10000000110,1,0,764,923,1538,802,2022-03-10 01:06:18,2022-03-10 01:36:18,1.5
0,10000000031,468,0,1049,915,1389,674,2022-03-10 07:49:30,2022-03-10 08:19:30,1.5
0,10000000292,98,0,898,953,1718,834,2022-03-10 05:06:32,2022-03-10 05:36:32,1.5
0,10000000381,114,0,800,1087,1560,675,2022-03-10 08:20:49,2022-03-10 08:50:49,1.5
0,10000000807,106,0,859,923,1697,829,2022-03-10 17:36:27,2022-03-10 18:06:27,1.5
0,10000000484,369,0,988,1019,1670,823,2022-03-10 17:13:52,2022-03-10 17:43:52,1.5
0,10000000952,211,0,708,1004,1530,827,2022-03-10 16:58:40,2022-03-10 17:28:40,1.5
0,10000000559,382,0,788,946,1663,868,2022-03-10 17:05:31,2022-03-10 17:35:31,1.5
0,10000000037,232,0,748,970,1463,855,2022-03-10 16:09:44,2022-03-10 16:39:44,1.5
0,10000000298,197,0,971,1080,1533,952,2022-03-10 17:19:21,2022-03-10 17:49:21,1.5
0,10000000353,469,0,933,917,838,973,2022-03-10 20:09:16,2022-03-10 20:39:16,1.5
0,10000000310,37,0,945,1064,1058,1075,2022-03-10 20:17:28,2022-03-10 20:47:28,1.5
0,10000000704,265,0,1060,975,747,994,2022-03-10 19:54:59,2022-03-10 20:24:59,1.5
0,10000000948,453,0,887,904,801,998,2022-03-10 20:52:56,2022-03-10 21:22:56,1.5
0,10000000206,416,0,481,406,470,319,2022-03-10 06:11:42,2022-03-10 06:41:42,1.5
0,10000000511,197,0,706,308,671,420,2022-03-10 06:34:15,2022-03-10 07:04:15,1.5
0,10000000553,428,0,623,484,510,275,2022-03-10 06:03:09,2022-03-10 06:33:09,1.5
0,10000000012,5,0,478,289,646,357,2022-03-10 06:17:58,2022-03-10 06:47:58,1.5
0,10000000941,307,0,636,429,723,371,2022-03-10 06:15:01,2022-03-10 06:45:01,1.5
0,10000000311,382,0,554,238,633,438,2022-03-10 06:59:15,2022-03-10 07:29:15,1.5
0,10000000791,333,0,533,364,646,331,2022-03-10 06:44:51,2022-03-10 07:14:51,1.5
0,10000000636,387,0,554,359,645,422,2022-03-10 06:19:35,2022-03-10 06:49:35,1.5
0,10000000918,165,0,736,405,720,402,2022-03-10 06:11:33,2022-03-10 06:41:33,1.5
0,10000000820,331,0,624,288,474,286,2022-03-10 06:22:24,2022-03-10 06:52:24,1.5
0,10000000007,107,0,541,364,458,633,2022-03-10 01:04:02,2022-03-10 01:34:02,1.5
0,10000000005,314,0,472,498,421,504,2022-03-10 02:56:44,2022-03-10 03:26:44,1.5
0,10000000393,266,0,478,265,501,707,2022-03-10 03:57:43,2022-03-10 04:27:43,1.5
0,10000000097,372,0,650,452,495,654,2022-03-10 01:40:02,2022-03-10 02:10:02,1.5
0,10000000176,277,0,575,352,416,648,2022-03-10 03:17:38,2022-03-10 03:47:38,1.5
0,10000000703,470,0,471,472,555,648,2022-03-10 01:04:21,2022-03-10 01:34:21,1.5
0,10000000270,387,0,686,230,427,535,2022-03-10 02:24:29,2022-03-10 02:54:29,1.5
0,10000000850,189,0,564,473,448,459,2022-03-10 06:08:12,2022-03-10 06:38:12,1.5
0,10000000905,151,0,702,438,468,385,2022-03-10 16:20:03,2022-03-10 16:50:03,1.5
0,10000000198,497,0,729,373,574,453,2022-03-10 16:15:55,2022-03-10 16:45:55,1.5
0,10000000142,315,0,689,292,670,352,2022-03-10 16:31:30,2022-03-10 17:01:30,1.5
0,10000000375,479,0,679,245,559,246,2022-03-10 17:04:22,2022-03-10 17:34:22,1.5
0,10000000343,354,0,551,328,638,429,2022-03-10 17:05:37,2022-03-10 17:35:37,1.5
0,10000000196,195,0,716,272,495,250,2022-03-10 16:34:56,2022-03-10 17:04:56,1.5
0,10000000836,480,0,617,355,976,1007,2022-03-10 19:56:49,2022-03-10 20:26:49,1.5
0,10000000298,359,0,456,490,1012,953,2022-03-10 20:11:19,2022-03-10 20:41:19,1.5
0,10000000954,126,0,731,431,962,1068,2022-03-10 20:42:53,2022-03-10 21:12:53,1.5
0,10000000089,304,0,663,409,708,920,2022-03-10 20:16:50,2022-03-10 20:46:50,1.5
0,10000000303,188,0,1666,902,1597,522,2022-03-10 06:15:12,2022-03-10 06:45:12,1.5
0,10000000468,386,0,1714,752,1680,483,2022-03-10 06:56:08,2022-03-10 07:26:08,1.5
0,10000000903,349,0,1612,677,1762,497,2022-03-10 06:56:22,2022-03-10 07:26:22,1.5
0,10000000287,258,0,1431,831,1647,1061,2022-03-10 06:14:16,2022-03-10 06:44:16,1.5
0,10000000190,33,0,1615,873,1739,652,2022-03-10 06:10:42,2022-03-10 06:40:42,1.5
0,10000000811,288,0,1620,813,1822,741,2022-03-10 06:04:42,2022-03-10 06:34:42,1.5
0,10000000043,179,0,1444,911,1817,613,2022-03-10 06:04:48,2022-03-10 06:34:48,1.5
0,10000000545,414,0,1319,905,1744,881,2022-03-10 06:56:06,2022-03-10 07:26:06,1.5
0,10000000519,149,0,1528,921,1548,851,2022-03-10 06:17:21,2022-03-10 06:47:21,1.5
0,10000000777,150,0,1404,688,1763,528,2022-03-10 06:56:56,2022-03-10 07:26:56,1.5
0,10000000033,468,0,1391,921,526,231,2022-03-10 05:02:42,2022-03-10 05:32:42,1.5
0,10000000159,245,0,1467,896,558,406,2022-03-10 01:40:53,2022-03-10 02:10:53,1.5
0,10000000834,202,0,1618,945,659,385,2022-03-10 06:50:10,2022-03-10 07:20:10,1.5
0,10000000330,239,0,1579,870,528,482,2022-03-10 07:13:50,2022-03-10 07:43:50,1.5
0,10000000365,231,0,1784,891,669,431,2022-03-10 01:50:47,2022-03-10 02:20:47,1.5
0,10000000402,148,0,1437,905,555,518,2022-03-10 03:42:05,2022-03-10 04:12:05,1.5
0,10000000326,411,0,1740,818,712,361,2022-03-10 07:11:11,2022-03-10 07:41:11,1.5
0,10000000525,191,0,1559,877,693,263,2022-03-10 03:54:22,2022-03-10 04:24:22,1.5
0,10000000130,146,0,1684,748,862,911,2022-03-10 16:47:16,2022-03-10 17:17:16,1.5
0,10000000536,194,0,1675,721,680,922,2022-03-10 17:57:53,2022-03-10 18:27:53,1.5
0,10000000631,70,0,1790,940,988,1046,2022-03-10 16:33:56,2022-03-10 17:03:56,1.5
0,10000000514,166,0,1653,973,1002,902,2022-03-10 16:13:59,2022-03-10 16:43:59,1.5
0,10000000331,370,0,1652,945,873,991,2022-03-10 17:58:19,2022-03-10 18:28:19,1.5
0,10000000795,367,0,1392,699,750,1091,2022-03-10 16:23:51,2022-03-10 16:53:51,1.5
0,10000000679,26,0,1605,777,535,321,2022-03-10 19:13:18,2022-03-10 19:43:18,1.5
0,10000000336,178,0,1522,945,687,232,2022-03-10 20:46:04,2022-03-10 21:16:04,1.5
0,10000000493,355,0,1344,796,672,280,2022-03-10 19:23:20,2022-03-10 19:53:20,1.5
0,10000000801,45,0,1645,910,462,326,2022-03-10 19:59:34,2022-03-10 20:29:34,1.5
0,10000000466,283,0,1767,836,1063,994,2022-03-10 06:15:01,2022-03-10 06:45:01,1.5
0,10000000145,209,0,1710,804,723,930,2022-03-10 06:41:24,2022-03-10 07:11:24,1.5
0,10000000661,84,0,1679,617,823,1029,2022-03-10 06:40:46,2022-03-10 07:10:46,1.5
0,10000000906,475,0,1775,949,960,1090,2022-03-10 06:13:10,2022-03-10 06:43:10,1.5
0,10000000408,452,0,1610,1046,879,1038,2022-03-10 06:54:33,2022-03-10 07:24:33,1.5
0,10000000092,33,0,1794,522,1005,1047,2022-03-10 06:07:02,2022-03-10 06:37:02,1.5
0,10000000191,266,0,1818,661,777,1010,2022-03-10 06:08:31,2022-03-10 06:38:31,1.5
0,10000000684,325,0,1632,697,796,990,2022-03-10 06:49:36,2022-03-10 07:19:36,1.5
0,10000000292,445,0,1645,860,756,896,2022-03-10 06:50:41,2022-03-10 07:20:41,1.5
0,10000000181,300,0,1536,539,683,995,2022-03-10 06:52:42,2022-03-10 07:22:42,1.5
0,10000000492,366,0,1713,1061,618,688,2022-03-10 02:29:32,2022-03-10 02:59:32,1.5
0,10000000050,252,0,1542,579,452,539,2022-03-10 03:16:24,2022-03-10 03:46:24,1.5
0,10000000367,96,0,1757,621,461,695,2022-03-10 05:37:54,2022-03-10 06:07:54,1.5
0,10000000742,478,0,1762,480,626,545,2022-03-10 06:30:00,2022-03-10 07:00:00,1.5
0,10000000067,477,0,1757,862,581,613,2022-03-10 01:41:59,2022-03-10 02:11:59,1.5
0,10000000108,447,0,1663,510,434,721,2022-03-10 08:54:25,2022-03-10 09:24:25,1.5
0,10000000584,366,0,1729,569,571,586,2022-03-10 02:14:23,2022-03-10 02:44:23,1.5
0,10000000955,457,0,1647,937,617,480,2022-03-10 07:27:27,2022-03-10 07:57:27,1.5
0,10000000210,404,0,1751,500,873,1059,2022-03-10 16:14:07,2022-03-10 16:44:07,1.5
0,10000000802,433,0,1737,792,759,981,2022-03-10 17:51:30,2022-03-10 18:21:30,1.5
0,10000000337,385,0,1732,658,678,990,2022-03-10 16:57:57,2022-03-10 17:27:57,1.5
0,10000000391,122,0,1814,923,1034,1004,2022-03-10 17:39:31,2022-03-10 18:09:31,1.5
0,10000000717,218,0,1691,562,921,988,2022-03-10 17:26:32,2022-03-10 17:56:32,1.5
0,10000000724,464,0,1799,658,777,1092,2022-03-10 16:08:43,2022-03-10 16:38:43,1.5
0,10000000466,489,0,1788,749,422,511,2022-03-10 19:44:08,2022-03-10 20:14:08,1.5
0,10000000726,99,0,1672,506,499,432,2022-03-10 19:14:14,2022-03-10 19:44:14,1.5
0,10000000517,278,0,1656,693,531,703,2022-03-10 19:02:28,2022-03-10 19:32:28,1.5
0,10000000415,395,0,1764,609,353,703,2022-03-10 20:02:21,2022-03-10 20:32:21,1.5
0,10000000500,305,0,603,435,820,1042,2022-03-11 06:29:23,2022-03-11 06:59:23,1.5
0,10000000264,113,0,370,450,997,994,2022-03-11 06:45:01,2022-03-11 07:15:01,1.5
0,10000000782,342,0,371,482,1062,1071,2022-03-11 06:51:17,2022-03-11 07:21:17,1.5
0,10000000741,128,0,556,566,1049,1087,2022-03-11 06:37:38,2022-03-11 07:07:38,1.5
0,10000000708,261,0,362,583,776,962,2022-03-11 06:56:41,2022-03-11 07:26:41,1.5
0,10000000201,215,0,478,615,1049,1082,2022-03-11 06:56:24,2022-03-11 07:26:24,1.5
0,10000000469,360,0,556,477,761,1062,2022-03-11 06:34:17,2022-03-11 07:04:17,1.5
0,10000000325,313,0,578,712,1073,960,2022-03-11 06:01:23,2022-03-11 06:31:23,1.5
0,10000000913,269,0,543,610,795,909,2022-03-11 06:04:48,2022-03-11 06:34:48,1.5
0,10000000380,121,0,560,561,709,1007,2022-03-11 06:24:27,2022-03-11 06:54:27,1.5
0,10000000917,355,0,394,448,748,484,2022-03-11 01:54:26,2022-03-11 02:24:26,1.5
0,10000000625,103,0,532,588,667,516,2022-03-11 06:11:40,2022-03-11 06:41:40,1.5
0,10000000488,63,0,464,494,553,344,2022-03-11 04:33:34,2022-03-11 05:03:34,1.5
0,10000000899,30,0,482,607,573,308,2022-03-11 05:18:27,2022-03-11 05:48:27,1.5
0,10000000769,284,0,409,471,671,402,2022-03-11 02:23:35,2022-03-11 02:53:35,1.5
0,10000000574,330,0,369,582,691,264,2022-03-11 07:03:52,2022-03-11 07:33:52,1.5
0,10000000745,209,0,461,524,621,495,2022-03-11 03:16:33,2022-03-11 03:46:33,1.5
0,10000000361,334,0,612,561,621,307,2022-03-11 07:33:19,2022-03-11 08:03:19,1.5
0,10000000726,444,0,389,444,506,538,2022-03-11 16:42:42,2022-03-11 17:12:42,1.5
0,10000000628,447,0,432,632,445,675,2022-03-11 17:49:45,2022-03-11 18:19:45,1.5
0,10000000545,257,0,475,648,612,583,2022-03-11 16:37:02,2022-03-11 17:07:02,1.5
0,10000000726,429,0,582,610,542,435,2022-03-11 17:52:58,2022-03-11 18:22:58,1.5
0,10000000276,291,0,451,555,579,689,2022-03-11 17:24:19,2022-03-11 17:54:19,1.5
0,10000000505,177,0,434,688,360,675,2022-03-11 16:26:33,2022-03-11 16:56:33,1.5
0,10000000524,267,0,432,639,589,674,2022-03-11 19:49:42,2022-03-11 20:19:42,1.5
0,10000000798,212,0,487,556,463,501,2022-03-11 19:05:19,2022-03-11 19:35:19,1.5
0,10000000033,95,0,506,722,470,476,2022-03-11 20:39:23,2022-03-11 21:09:23,1.5
0,10000000005,252,0,413,513,536,673,2022-03-11 19:19:36,2022-03-11 19:49:36,1.5
0,10000000456,472,0,991,1018,541,575,2022-03-11 06:52:27,2022-03-11 07:22:27,1.5
0,10000000975,194,0,704,933,576,457,2022-03-11 06:03:02,2022-03-11 06:33:02,1.5
0,10000000675,39,0,706,1039,580,459,2022-03-11 06:37:57,2022-03-11 07:07:57,1.5
0,10000000274,136,0,810,904,597,528,2022-03-11 06:26:18,2022-03-11 06:56:18,1.5
0,10000000320,424,0,913,1077,450,724,2022-03-11 06:34:57,2022-03-11 07:04:57,1.5
0,10000000795,200,0,890,1062,463,516,2022-03-11 06:44:41,2022-03-11 07:14:41,1.5
0,10000000462,438,0,988,1088,600,478,2022-03-11 06:56:15,2022-03-11 07:26:15,1.5
0,10000000187,150,0,882,1063,366,486,2022-03-11 06:04:16,2022-03-11 06:34:16,1.5
0,10000000759,180,0,784,957,501,623,2022-03-11 06:07:44,2022-03-11 06:37:44,1.5
0,10000000043,15,0,1004,961,419,454,2022-03-11 06:15:26,2022-03-11 06:45:26,1.5
0,10000000454,47,0,740,961,803,1031,2022-03-11 07:11:43,2022-03-11 07:41:43,1.5
0,10000000392,232,0,977,907,1007,1036,2022-03-11 08:27:09,2022-03-11 08:57:09,1.5
0,10000000923,448,0,850,916,859,903,2022-03-11 01:44:47,2022-03-11 02:14:47,1.5
0,10000000026,236,0,1054,964,987,1086,2022-03-11 06:21:52,2022-03-11 06:51:52,1.5
0,10000000583,287,0,724,1036,981,1020,2022-03-11 05:20:49,2022-03-11 05:50:49,1.5
0,10000000207,252,0,869,1054,818,992,2022-03-11 02:25:33,2022-03-11 02:55:33,1.5
0,10000000513,25,0,727,933,1023,905,2022-03-11 05:09:43,2022-03-11 05:39:43,1.5
0,10000000042,386,0,874,963,966,955,2022-03-11 08:35:13,2022-03-11 09:05:13,1.5
0,10000000767,107,0,868,982,698,487,2022-03-11 17:31:51,2022-03-11 18:01:51,1.5
0,10000000639,211,0,988,998,565,508,2022-03-11 16:03:44,2022-03-11 16:33:44,1.5
0,10000000627,336,0,896,909,726,404,2022-03-11 16:12:56,2022-03-11 16:42:56,1.5
0,10000000851,22,0,950,1040,691,235,2022-03-11 17:10:54,2022-03-11 17:40:54,1.5
0,10000000411,435,0,734,931,690,498,2022-03-11 16:00:33,2022-03-11 16:30:33,1.5
0,10000000178,113,0,1024,974,685,366,2022-03-11 17:35:51,2022-03-11 18:05:51,1.5
0,10000000607,255,0,810,1079,1429,957,2022-03-11 19:36:31,2022-03-11 20:06:31,1.5
0,10000000546,121,0,822,1091,1612,766,2022-03-11 20:14:25,2022-03-11 20:44:25,1.5
0,10000000114,263,0,775,895,1526,706,2022-03-11 20:16:32,2022-03-11 20:46:32,1.5
0,10000000485,61,0,743,1061,1295,737,2022-03-11 19:22:56,2022-03-11 19:52:56,1.5
0,10000000251,137,0,737,372,710,1084,2022-03-11 06:44:23,2022-03-11 07:14:23,1.5
0,10000000173,135,0,473,325,1005,1082,2022-03-11 06:18:36,2022-03-11 06:48:36,1.5
0,10000000067,83,0,742,478,800,1013,2022-03-11 06:05:15,2022-03-11 06:35:15,1.5
0,10000000356,417,0,740,241,723,1034,2022-03-11 06:07:27,2022-03-11 06:37:27,1.5
0,10000000124,376,0,612,255,1029,1059,2022-03-11 06:02:59,2022-03-11 06:32:59,1.5
0,10000000065,139,0,552,414,717,1035,2022-03-11 06:07:34,2022-03-11 06:37:34,1.5
0,10000000623,250,0,567,313,910,1005,2022-03-11 06:20:09,2022-03-11 06:50:09,1.5
0,10000000435,73,0,680,322,758,953,2022-03-11 06:18:35,2022-03-11 06:48:35,1.5
0,10000000052,242,0,639,293,1012,1018,2022-03-11 06:36:08,2022-03-11 07:06:08,1.5
0,10000000598,213,0,471,480,1042,1055,2022-03-11 06:47:06,2022-03-11 07:17:06,1.5
0,10000000811,269,0,675,352,496,361,2022-03-11 07:50:21,2022-03-11 08:20:21,1.5
0,10000000972,248,0,731,328,583,313,2022-03-11 08:26:51,2022-03-11 08:56:51,1.5
0,10000000917,183,0,667,240,541,343,2022-03-11 08:58:56,2022-03-11 09:28:56,1.5
0,10000000468,414,0,497,259,700,439,2022-03-11 05:26:47,2022-03-11 05:56:47,1.5
0,10000000119,213,0,549,468,572,509,2022-03-11 01:48:22,2022-03-11 02:18:22,1.5
0,10000000571,33,0,722,399,696,224,2022-03-11 07:31:42,2022-03-11 08:01:42,1.5
0,10000000176,182,0,515,359,561,334,2022-03-11 04:21:22,2022-03-11 04:51:22,1.5
0,10000000436,80,0,671,322,620,463,2022-03-11 06:58:49,2022-03-11 07:28:49,1.5
0,10000000332,167,0,477,430,1480,894,2022-03-11 16:07:09,2022-03-11 16:37:09,1.5
